"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2.29424	11691
2.32613	11799
2.35845	11908
2.39123	12018
2.42446	12130
2.45816	12242
2.49232	12356
2.52695	12471
2.56207	12586
2.59768	12703
2.63378	12821
2.67038	12940
2.70749	13061
2.74512	13182
2.78327	13305
2.82195	13428
2.86117	13553
2.90093	13679
2.94125	13807
2.98212	13935
3.02357	14065
3.06559	14196
3.10819	14328
3.15139	14462
3.19518	14596
3.23959	14732
3.28461	14870
3.33026	15007
3.37654	15147
3.42346	15288
3.47104	15430
3.51928	15573
3.56819	15718
3.61778	15864
3.66805	16012
3.71903	16160
3.77071	16309
3.82312	16460
3.87625	16612
3.93012	16766
3.98474	16921
4.04011	17077
4.09626	17234
4.15319	17393
4.21091	17553
4.26943	17714
4.32876	17877
4.38892	18041
4.44991	18206
4.51176	18372
4.57446	18539
4.63803	18708
4.70249	18879
4.76784	19050
4.8341	19223
4.90128	19397
4.9694	19572
5.03846	19749
5.10848	19927
5.17947	20106
5.25146	20285
5.32444	20466
5.39843	20649
5.47346	20833
5.54952	21018
5.62665	21204
5.70484	21391
5.78413	21579
5.86451	21768
5.94601	21959
6.02865	22150
6.11243	22343
6.19738	22536
6.2835	22731
6.37083	22927
6.45936	23123
6.54913	23320
6.64015	23519
6.73243	23719
6.82599	23919
6.92086	24119
7.01704	24321
7.11456	24523
7.21343	24726
7.31368	24930
7.41532	25135
7.51837	25340
7.62286	25546
7.7288	25752
7.83621	25959
7.94511	26166
8.05553	26374
8.16748	26582
8.28098	26791
8.39607	27000
8.51275	27208
8.63106	27418
8.75101	27627
8.87262	27837
8.99593	28046
9.12095	28256
9.2477	28465
9.37622	28675
9.50653	28884
9.63864	29093
9.7726	29303
9.90841	29510
10.0461	29718
10.1857	29926
10.3273	30133
10.4708	30340
10.6163	30546
10.7639	30752
10.9134	30956
11.0651	31160
11.2189	31363
11.3748	31564
11.5329	31764
11.6932	31964
11.8557	32162
12.0204	32358
12.1875	32553
12.3569	32746
12.5286	32938
12.7027	33127
12.8792	33316
13.0582	33501
13.2397	33686
13.4237	33868
13.6103	34047
13.7994	34224
13.9912	34398
14.1856	34570
14.3828	34740
14.5826	34906
14.7853	35071
14.9908	35231
15.1991	35389
15.4103	35544
15.6245	35694
15.8416	35842
16.0618	35986
16.285	36126
16.5113	36263
16.7408	36395
16.9735	36523
17.2093	36648
17.4485	36768
17.691	36884
17.9369	36995
18.1861	37104
18.4389	37205
18.6951	37304
18.9549	37398
19.2184	37486
19.4854	37570
19.7562	37649
20.0308	37723
20.3092	37792
20.5914	37856
20.8776	37914
21.1677	37967
21.4619	38015
21.7602	38058
22.0626	38096
22.3692	38127
22.6801	38155
22.9953	38177
23.3148	38193
23.6389	38203
23.9674	38209
24.3005	38208
24.6382	38202
24.9806	38190
25.3277	38173
25.6797	38150
26.0366	38122
26.3984	38089
26.7653	38051
27.1373	38007
27.5144	37957
27.8968	37903
28.2845	37843
28.6776	37777
29.0761	37706
29.4802	37631
29.8899	37551
30.3053	37465
30.7265	37375
31.1535	37279
31.5864	37179
32.0254	37074
32.4705	36965
32.9217	36851
33.3792	36734
33.8431	36611
34.3135	36485
34.7903	36354
35.2738	36221
35.764	36083
36.2611	35941
36.765	35795
37.2759	35646
37.794	35495
38.3192	35339
38.8518	35181
39.3917	35019
39.9391	34855
40.4942	34689
41.0569	34520
41.6275	34348
42.206	34175
42.7926	33999
43.3873	33822
43.9903	33642
44.6016	33460
45.2215	33278
45.8499	33093
46.4871	32906
47.1332	32718
47.7882	32529
48.4523	32338
49.1257	32146
49.8084	31953
50.5006	31759
51.2024	31564
51.914	31367
52.6355	31170
53.367	30972
54.1087	30774
54.8606	30575
55.623	30375
56.3961	30176
57.1798	29975
57.9745	29776
58.7802	29575
59.5971	29375
60.4253	29174
61.265	28974
62.1165	28773
62.9797	28572
63.855	28371
64.7424	28170
65.6422	27970
66.5544	27770
67.4793	27570
68.4171	27370
69.3679	27172
70.332	26973
71.3094	26775
72.3004	26577
73.3052	26379
74.324	26183
75.3569	25987
76.4041	25791
77.466	25596
78.5425	25401
79.6341	25206
80.7408	25010
81.8629	24814
83.0005	24617
84.154	24419
85.3236	24220
86.5093	24019
87.7116	23816
88.9305	23613
90.1664	23406
91.4195	23198
92.69	22987
93.9782	22774
95.2842	22558
96.6084	22339
97.951	22117
99.3123	21892
100.692	21664
102.092	21435
103.511	21203
104.949	20968
106.408	20728
107.886	20487
109.386	20243
110.906	19998
112.447	19749
114.01	19498
115.594	19245
117.201	18990
118.83	18732
120.481	18471
122.156	18207
123.853	17942
125.574	17676
127.32	17407
129.089	17139
130.883	16869
132.702	16595
134.546	16320
136.416	16044
138.312	15768
140.234	15491
142.183	15213
144.159	14934
146.162	14655
148.194	14373
150.253	14093
152.341	13813
154.458	13533
156.605	13254
158.781	12977
160.988	12701
163.225	12424
165.494	12148
167.794	11877
170.125	11607
172.49	11337
174.887	11070
177.317	10805
179.782	10546
182.28	10288
184.813	10032
187.382	9780
189.986	9530.4
192.626	9285
195.303	9041
198.017	8803.8
200.769	8567.9
203.559	8336.6
206.388	8107.5
209.257	7884
212.165	7664.2
215.113	7447.5
218.103	7233.1
221.134	7024.3
224.207	6817.9
227.323	6615.4
230.482	6416.3
233.685	6222.6
236.933	6030.8
240.226	5844.8
243.564	5660.5
246.949	5481.2
250.381	5306.2
253.861	5133
257.389	4964.1
260.966	4797.1
264.592	4634.1
268.27	4473.9
271.998	4315.9
275.778	4159.4
279.61	4005.6
283.496	3854.5
287.436	3705.9
291.431	3558.6
295.481	3413.1
299.587	3270.6
303.751	3130.1
307.972	2992.3
312.252	2858.2
316.592	2728.7
320.991	2602.8
325.452	2482.1
329.975	2365.5
334.561	2253.2
339.211	2147
343.925	2045.3
348.704	1948.4
353.551	1856.9
358.464	1769.9
363.446	1687.1
368.497	1608.5
373.618	1534
378.81	1463.6
384.075	1395.9
389.412	1332
394.824	1271.1
400.311	1213.2
405.874	1158
411.515	1105
417.234	1054.4
423.032	1006.1
428.911	959.32
434.872	914.29
440.916	870.9
447.043	829.05
453.256	788.41
459.555	749.04
465.942	711.18
472.417	674.51
478.983	639.41
485.639	605.7
492.388	573.26
499.231	542.25
506.169	512.52
513.204	484.19
520.336	457.06
527.567	431.11
534.899	406.32
542.333	382.67
549.87	360.09
557.511	338.48
565.259	317.86
573.115	298.3
581.08	279.62
589.155	261.98
597.343	245.2
605.645	229.36
614.061	214.4
622.595	200.22
631.248	186.82
640.02	174.11
648.915	162.16
657.933	150.86
667.077	140.22
676.347	130.18
685.747	120.76
695.277	111.86
704.94	103.5
714.736	95.637
724.669	88.273
734.74	81.362
744.951	74.893
755.304	68.844
765.801	63.185
776.444	57.912
787.234	52.997
798.175	48.427
809.267	44.181
820.514	40.241
831.917	36.608
843.478	33.259
855.2	30.18
867.086	27.358
879.136	24.771
891.353	22.407
903.741	20.258
916.301	18.298
929.035	16.514
941.946	14.9
955.037	13.438
968.309	12.115
981.766	10.889
995.41	8.9672
