"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	90593
0.10139	90854
0.102799	91121
0.104227	91392
0.105676	91660
0.107145	91943
0.108634	92229
0.110143	92519
0.111674	92815
0.113226	93114
0.1148	93418
0.116395	93727
0.118013	94040
0.119653	94350
0.121315	94672
0.123001	94997
0.124711	95328
0.126444	95665
0.128201	96003
0.129983	96347
0.131789	96695
0.133621	97038
0.135478	97395
0.137361	97754
0.13927	98120
0.141205	98489
0.143167	98861
0.145157	99239
0.147174	99611
0.14922	99997
0.151293	100390
0.153396	100780
0.155528	101180
0.157689	101580
0.159881	101980
0.162103	102390
0.164355	102810
0.16664	103230
0.168955	103650
0.171303	104070
0.173684	104510
0.176098	104950
0.178545	105390
0.181027	105840
0.183542	106280
0.186093	106740
0.188679	107200
0.191301	107670
0.19396	108140
0.196656	108600
0.199389	109090
0.20216	109570
0.204969	110070
0.207818	110550
0.210706	111060
0.213634	111560
0.216603	112080
0.219613	112590
0.222665	113110
0.22576	113650
0.228897	114180
0.232078	114710
0.235303	115260
0.238574	115820
0.241889	116370
0.245251	116940
0.248659	117510
0.252115	118080
0.255619	118670
0.259171	119260
0.262773	119850
0.266425	120460
0.270127	121070
0.273881	121680
0.277688	122310
0.281547	122950
0.285459	123580
0.289427	124230
0.293449	124890
0.297527	125540
0.301662	126220
0.305854	126890
0.310105	127580
0.314414	128260
0.318784	128970
0.323214	129680
0.327706	130400
0.33226	131130
0.336878	131850
0.34156	132600
0.346306	133340
0.351119	134110
0.355999	134880
0.360946	135660
0.365962	136440
0.371048	137250
0.376205	138050
0.381433	138860
0.386734	139690
0.392109	140520
0.397558	141380
0.403083	142240
0.408685	143090
0.414365	143980
0.420123	144860
0.425962	145770
0.431882	146670
0.437884	147590
0.443969	148510
0.450139	149470
0.456395	150410
0.462737	151370
0.469168	152360
0.475689	153340
0.482299	154330
0.489002	155340
0.495798	156360
0.502688	157400
0.509674	158460
0.516757	159520
0.523939	160590
0.53122	161670
0.538603	162770
0.546088	163870
0.553677	165000
0.561372	166130
0.569174	167280
0.577084	168450
0.585104	169620
0.593235	170820
0.601479	172020
0.609838	173230
0.618314	174450
0.626907	175710
0.635619	176970
0.644452	178240
0.653409	179540
0.662489	180830
0.671696	182150
0.681031	183500
0.690495	184840
0.700092	186210
0.709821	187580
0.719686	188990
0.729687	190380
0.739828	191830
0.75011	193250
0.760534	194730
0.771104	196200
0.78182	197700
0.792685	199200
0.803702	200730
